name,running_time,rating
0,74.0376347426586,4.810865240700383
1,105.56145504302435,7.172971895254635
2,123.00650732900348,6.998624003961524
3,61.481217187042546,7.7856616777885925
4,93.26996375534493,7.681148015703504
5,109.09571445356741,2.975182376757295
6,94.67761723158193,7.145033784068076
7,120.8279086833061,6.0339706972151985
8,109.79332579411606,4.38816953189198
9,118.27684819233784,4.822799591683461
10,89.81270732784878,7.685166015252875
11,144.30897616118898,4.553867017016337
12,109.70182938736289,4.428225056445875
13,100.67155968436603,2.334287130437752
14,77.91193208512311,9.08676167111168
15,88.11614951928246,2.4507432987888156
16,98.70523354815748,4.696952468376573
17,108.71746558726878,6.196320940350834
18,89.69915511908441,8.471116079370333
19,72.23626860457627,2.9911875471567395
20,102.5221548413734,4.491016413348029
21,120.3714369219596,6.132033254980093
22,84.18282208247987,4.459041013696186
23,107.9676343803413,5.7196977614296305
24,92.90992729692852,3.6469513001436944
25,129.65199209173176,5.985139083918269
26,74.64905326075485,1.6806938100374067
"27, most popular",127.6053254325764,6.03051434574081
28,95.56709149627906,0.8651798316873567
29,78.67791299935139,5.123908998650638
30,114.8231745798384,5.031480371572439
31,78.18649621701852,9.538424978885246
32,111.80482859501616,1.25112512194183
33,110.18413873765236,7.83258591742475
34,119.7517657457373,6.412279962698315
35,133.9623288021123,4.312623664594627
36,100.20315120666857,10e-1
37,97.29935540566187,2.9801620197687133
38,74.50691680569007,7.139343118333981
39,97.87733358781001,4.397427473029432
40,107.49472356231776,7.872796870567843
41,102.08216102849119,2.497850790511631
42,84.69372671806366,6.9134577263519414
43,110.34033308276959,8.493660924823464
44,88.26509046216741,7.178016545754717
45,112.62076036830814,7.529462581084694
46,94.24999762405578,5.045955922494079
47,111.03911607598323,2.324768135649164
48,109.4959741794319,6.99998768483034
49,115.1289230603893,1.5443313930759732
50,64.94474518544861,5.525973307993244
51,120.9521474148908,6.935164733933949
52,96.411891011125,3.2578768929396364
53,108.3637469099418,8.79587842633946
54,91.31132392330825,5.110721506041169
55,92.99405967748314,2.9388728020198442
56,91.4609487027999,7.958802882168998
57,102.27294899030028,8.229209603383824
58,99.03357334498618,4.8434752761379745
59,101.12876987866726,7.517523477770015
60,71.70054893245474,4.296960769688765
61,107.76785967949822,8.263247038785352
62,100.79343375787755,5.490763758478235
63,122.988304370337,4.353361129958065
64,100.20952072785096,8.575872380512081
65,122.72857491764184,8.856284451011451
66,71.65210566330451,3.9696581707077505
67,100.56731171406511,9.088573239533424
68,120.69916981933,6.020278606087058
69,110.78224842072908,7.572882274530173
70,83.55435516119833,8.636348286185799
71,121.78582266306809,9.760716057663323
72,64.33245779096066,6.238210974632525
73,116.98378919351805,6.415317609407468
74,88.35560142377398,4.300753653063763
75,65.51422773814087,5.119483271920378
76,114.52767708341592,4.955014895395509
77,91.99805003746114,5.072776211330777
78,117.88440080321341,5.280003940395498
79,116.36861250712153,4.448205960038589
80,107.75188858361166,6.407622685828965
81,95.49302455828153,4.689050527449731
82,111.1913339040028,7.008990523754267
83,104.18362472620052,4.51127226121284
84,103.11377252400415,6.328667081385397
85,87.9163716120319,3.9669434477414667
86,77.18410273559076,5.774819111250923
87,59.23471393963716,6.644846924733184
88,73.99429097318364,6.325626890946501
89,88.72296444630445,6.947839012854877
90,90.31334917758093,3.637325432425457
91,102.42764743591356,2.8104755745528567
92,95.08839983580702,7.692106321001392
93,114.07939082080993,5.194058372996166
94,66.65935075824305,5.632008695803022
95,104.1344800785356,5.936152856152498
96,93.41908262449242,2.2680852259052813
97,153.5598096180853,7.440631251091436
98,48.984476590195946,3.5527100001913055
99,109.56352667594743,6.750103440516214
100,140.52991914629234,5.325644553240004
101,112.84441105594152,4.103457542348262
102,109.82193293676015,9.196690962034204
103,115.8802812814337,7.440309170993972
104,97.64892514020569,7.744372550284872
105,78.24358970723456,4.951024171498316
106,81.66743200557956,3.1639326014074167
107,103.34709507946607,4.343090134183828
108,116.88067701804255,5.9863821016822
109,87.21862884982104,6.932626492059429
110,85.25184738664043,9.578142830062374
111,112.35769515023824,10.0
112,100.06042702287505,2.5131124166527714
113,88.99236868258699,10.0
114,113.03375492610465,2.374066138706692
115,119.70116105684284,6.397136363346172
116,81.76602917007669,5.4878187254915085
117,102.72442224824451,3.6719026696166024
118,94.46106466133037,4.786521604333436
119,84.73500847837124,4.157616525793955
120,95.06303963976065,7.226546519443844
121,92.08481289799795,6.726357080698416
122,54.82384901266332,5.01635552214774
123,76.26957690517577,5.270174724230845
124,101.91182280138085,5.126103161083578
125,85.77124121685745,2.994493169789105
126,87.70759641273183,6.08609024602175
127,94.94653375927467,5.565530799842673
128,102.48577377927865,5.8971851638552
129,73.82119272856578,3.4701153516591408
130,119.33150399101723,3.612884016448029
131,108.3407568034961,3.1856316465354215
132,106.25727189496376,7.307344236885717
133,98.15528436383885,4.985183858284367
134,92.09313263851617,7.285385446338445
135,75.68620097405733,6.779223668013963
136,93.33820148971424,4.008156679698378
137,128.5154739332117,3.180109564049061
138,82.27730406821142,8.001024936124354
139,78.73845709489424,8.240668818411512
140,122.67178711622768,7.768231157716574
141,107.49660063217749,6.260392276537428
142,115.30438840690434,8.128246221498445
143,115.02644370105413,5.864874383261141
144,111.80655952638016,5.152839330338517
145,79.79500609003863,7.267463004810569
146,97.63059730103063,4.979804794591858
147,95.1166974016952,1.7908172849725865
148,93.93926995207882,5.250787369406691
149,96.24920216230225,4.988018617217215
150,109.23386361472379,3.5265681697929163
151,79.80587274589908,4.974984607944693
152,69.38910233392323,10.0
153,98.0806621329522,7.39153428963628
154,70.9315293568709,6.267585848217482
155,84.20723650587712,5.309632577555248
156,104.38770019052144,7.269374040617851
157,101.24018222455226,6.642004868947927
158,53.88019820072259,4.931559555994907
159,122.61918441453822,3.1764442765720804
160,110.13972246344403,7.947476825550568
161,70.64894971342976,8.777787009193581
162,88.04766377313618,5.725247705822922
163,116.12292337380086,6.285969501411291
164,110.26462886223507,6.774662187921544
165,77.88046753864724,5.972765835207953
166,128.07472567005757,4.585498658969849
167,72.07147041250515,6.19756911592381
168,66.13202869670437,3.5276470234416273
169,70.33166038455622,1.3487703447081874
170,91.10678730137285,8.989186644808642
171,134.678458360693,6.499828679140704
172,90.6566620902328,4.174117195843561
173,81.90539509684436,5.868549401170592
174,126.07656678385342,4.8841882867619315
175,84.74063937351312,7.538897968006818
176,120.00075059926237,7.089159747310329
177,98.50954389297905,4.993453847743668
178,71.50510636737485,2.5845962209322786
179,87.61903439066954,7.8535770467677075
180,86.747785962311,6.232326446855227
181,124.49588632304852,5.619096855501845
182,100.81459317734151,2.036603690463131
183,90.99371603488842,3.501038604182422
184,84.22495136707079,3.22411312939721
185,113.39377332059937,4.456973907494291
186,69.84860713266096,5.052315035697896
187,126.55616983807866,10.0
188,105.27030492931594,6.118053937968219
189,81.04227227814349,4.038157447872964
190,90.64175249885788,0.16059615227635238
191,97.38587157063033,5.081517100836842
192,102.27990800080146,6.504225710263237
193,131.74213670543077,3.6506028631897767
194,98.72286511816291,7.44368080773679
195,94.90700465931117,4.901937328479559
196,79.0540701452011,1.9314576674148451
197,113.59291634829641,8.022847556212131
198,110.89539850407536,4.481985759774647
199,80.45321105972877,4.661260556597333
200,84.20624432742507,4.204995210527109
201,98.98633729004445,9.434001094266272
202,95.23630697943608,4.860498932637163
203,116.36052855972814,6.034029341313922
204,79.18544877807498,5.354127954245106
205,85.55871428563682,1.1329259388805326
206,117.67955603836573,4.063810818193195
207,100.28517243800022,4.557330265719941
208,90.36097708755129,7.435337380984674
209,110.62213550902226,2.2714613885671557
210,88.66549137916323,7.029748009904578
211,105.44523072406254,7.76180877817034
212,116.53271085806593,5.164175613802673
213,103.63777835876581,8.170785665782489
214,116.79782588675887,3.1333214260886018
215,122.71404911662182,7.854600799079764
216,134.02620447967868,10.0
217,124.58256615109953,6.410317438413041
218,86.08105043459976,3.00490143145772
219,99.74595791527399,8.245820779685232
220,136.87625495057875,9.498875109824915
221,85.36126044029686,5.490110089833559
222,67.61507437370099,1.176752323082967
223,124.01789606075144,1.5378087880200493
224,122.1043913431179,1.9726964528798394
225,79.12287987530735,6.1661152423489725
226,111.68993804176972,9.431489731526014
227,96.97475188600289,5.3239170555412585
228,63.51282676528327,5.286661347244811
229,123.6088277988458,6.1828492083252735
230,97.78611773705771,7.445113009794296
231,75.68557886093511,7.135933705168911
232,96.03675726083104,4.048160825658229
233,101.98521741458624,7.5185767668081365
234,132.39540690908012,4.828065075401614
235,124.80486073064577,5.695290592073252
236,99.2430083894856,6.912994194872393
237,127.31237566333057,5.536687825914086
238,90.4434358657245,9.570637754548336
239,96.81063422217609,10.0
240,90.20363676180503,4.136296441731186
241,87.7410000669247,6.617798424172574
242,101.94095154305288,7.3472050951064185
243,76.49736708220706,7.407816580032151
244,80.15745727774004,6.609459215038632
245,124.69042674162873,4.259737386113459
246,96.43070061084909,6.196437750040779
247,111.04678491162643,6.782565890558079
248,90.55834109147874,5.427791412117875
249,135.07245870526037,7.489349067078367
250,136.82764207185562,4.504631618740694
251,106.93826019992353,1.6294982924536932
252,65.98522538259664,5.231347663701961
253,115.5198944292359,10.0
254,85.19111058828695,5.636669506652867
255,99.1901803493435,3.660498125394897
256,108.0827394186329,5.522018490619109
257,94.40233483121679,4.402210075388458
258,73.25431019181033,6.854394860329846
259,139.39793573634435,4.91927956681366
260,89.80407066979862,8.039226423705493
261,66.21748014497643,8.126503240130425
262,121.79764418610749,4.139591263816945
263,104.4072701649696,9.534631468434576
264,88.54332896100819,6.793668271784007
265,69.12701383970247,9.372269883368599
266,115.19900171354358,4.4531673387919035
267,120.68958213098647,6.134161254502646
268,83.31730866443188,8.824056135815473
269,82.17369972321244,8.183417989530438
270,68.9062723849581,5.722287908662439
271,89.76005947587547,4.005820011734318
272,88.47219753254538,4.573315307748216
273,94.27823984438469,7.787801456718737
274,114.64076491140241,8.362968026926332
275,75.62316102305442,5.249345566805669
276,94.45775236786346,5.319296799094031
277,103.87202817102933,4.675980013545722
278,100.17357456557168,7.78341321683741
279,108.77459988387304,6.958987919913215
280,121.8322345094454,7.289710085028348
281,111.29381184011714,6.756732665776799
282,119.45090984319361,4.597332246406326
283,101.96670543121182,6.535163213562066
284,84.97728992031325,4.752756362742838
285,95.77553228122294,6.016659197634881
286,106.24826908020388,10.0
287,130.49309379797228,5.164223328650663
288,143.69332060814043,7.144578260984713
289,133.4669653870667,5.398862425805393
290,86.7230147295468,4.59520914307934
291,112.14413693156179,6.4534985608577
292,98.1487149476254,5.443220449088217
293,103.41715867766351,3.5744433543944774
294,66.38756178487378,6.110092868709249
295,108.44855876457882,6.731288137162794
296,114.30983615664817,8.805697528791832
297,58.815094778861294,3.331257967113542
298,101.10419346604918,4.976591521826652
299,89.96212594645131,8.04191807570557
300,124.79291589725693,4.10059591069202
301,113.1544197033093,7.866989712581914
302,79.10957120396044,5.453982135923667
303,94.63184412129765,6.655254885583701
304,102.83572556035459,8.683425631039063
305,103.54581927515285,4.946507507715525
306,108.88036823944256,8.081381004395062
307,65.85885141397193,8.037737497177606
308,98.12792666688247,4.642705247022873
309,123.97072809404635,5.8768806948884045
310,104.65834677712749,5.660755549429749
311,111.92779360408313,3.362432762005681
312,105.08349946502773,9.021827211856733
313,132.7131738125329,5.5103369063315135
314,90.28091491759491,9.600433651828844
315,109.70025230363052,3.6818143917433113
316,70.3758355897464,5.0811541364143835
317,110.02895411598286,3.2663231098264256
318,59.49717075244057,7.054058710358818
319,149.411387149509,3.5826615089057987
320,64.70700141836832,7.5162451390235505
321,89.14932275429744,7.598761450418234
322,144.28755685177552,6.741433202020011
323,120.6200229333945,5.224682877552613
324,68.86890322395713,7.659329370082165
325,101.76329237273141,6.544715556101132
326,81.84978132585312,3.108486838725242
327,92.33652830801023,4.907889953499885
328,94.70821724421452,3.1748297080177887
329,101.19715523953272,4.996631382696
330,94.85614673947619,3.1389168585154787
331,68.05819479025007,4.787806311415952
332,112.03039911234482,7.1528694577873315
333,96.55465498470713,8.840467243590297
334,129.55176014012932,5.74146979766544
335,79.9964286924529,8.392797044442199
336,75.66248174147664,5.565047732521009
337,78.52668263860465,4.44978909171736
338,124.6734485348492,3.0758405850935526
339,88.16770013542241,7.014953606714139
340,72.64317618389171,6.874353678865776
341,84.78722144722971,4.9980509686436445
342,103.04763831310153,4.460513881052155
343,90.25993885449495,4.614079069886824
344,134.4685552318554,6.658781867993248
345,98.00114501144225,9.722666677648935
346,111.40948653085735,9.491904472261252
347,131.15460977945065,7.0689924826620265
348,142.37895229219293,2.653375985421846
349,84.6916809602341,4.0902555499954945
350,94.56214604645848,5.944710941925895
351,108.91867989713197,6.105467923570772
352,109.51807282379532,6.486137764082495
353,112.41695420085469,8.282852103899042
354,60.29925379218466,2.2588793833402354
355,85.75510824177267,4.825345524066826
356,62.307088535121274,3.2550234970156042
357,91.14434259419629,5.852395603482808
358,111.81025268152709,3.128823322887397
359,83.5533454883346,1.4199506532336619
360,125.5696606753745,5.266392451309827
361,73.2674743479451,4.649378157577609
362,70.32355562944664,1.8450820466664366
363,106.76119435719443,4.95271031011077
364,105.87995469535986,3.3061013790551943
365,74.04462473661769,4.723006327878947
366,118.17998868203506,7.981458454312609
367,99.15231214282721,7.463720229033151
368,145.73475333507676,7.646266019826388
369,123.05493524486135,3.269627273746468
370,104.29593211757232,4.319916759471748
371,84.53937079359628,1.8660568711075776
372,105.37180200908186,9.718739303214829
373,97.94281087822293,4.225794960999895
374,87.7732643483623,3.7295761944636188
375,144.83337272425075,5.583278395050995
376,81.76554027543736,6.545231543594747
377,92.31594067509474,7.657730893696985
378,109.23169077908923,5.792677340057864
379,100.175653381088,4.529659887964584
380,99.7877897196496,3.913266920581076
381,98.02886230010279,7.940344352550629
382,103.89010712985467,3.4557376481483497
383,72.69231905246453,1.2078001144785429
384,130.78124879685623,7.162055138730968
385,91.0015109659716,4.033899222308789
386,92.0690534872921,7.070401195356743
387,127.3617478451132,8.543513304622245
388,129.03218946293643,2.739714583536023
389,104.87133610019156,7.116934586157777
390,74.51049027924726,5.437659200333811
391,113.67195604964056,6.975547319384847
392,104.82247794960261,5.194174076684147
393,119.86073346771741,4.441539184308864
394,102.53750501334083,9.512242305774034
395,85.91446264529166,9.155194020733763
396,88.35592014137424,7.386930174874416
397,114.83197415034805,4.945454423075804
398,100.0806944640797,9.874656404628077
399,111.07078066257928,7.735074010442385
400,99.98361427228335,5.098754134572398
401,118.75152143650615,5.139918264008264
402,97.89792589970153,8.663960876987991
403,87.62849337078045,1.8885738536164203
404,104.2936841825654,3.702078737712261
405,101.05990824390926,7.634608048870884
406,96.1141321478215,7.48317700005583
407,98.40129550490623,9.045002453956446
408,71.73042936642506,7.745534311360645
409,77.97400229102556,5.2133115584394485
410,82.53217031987651,4.97346471905418
411,95.49830133273832,8.337358494050601
412,132.5731626027649,9.117559090339263
413,125.67275610935073,3.0131601165357766
414,85.22721584428393,7.285150549437844
415,100.15831681709352,6.656508009597389
416,133.88588747259303,5.620424245531665
417,88.76648230505684,5.687943986064081
418,109.80581538286951,5.547137991598725
419,98.03140465897852,5.169802660183593
420,84.33720345084214,6.328903183178111
421,99.89737742377183,8.415753970916954
422,109.63578111111238,3.3998060963827634
423,130.50272622581775,6.317243678023736
424,79.26038526544808,1.4733054873424294
425,108.85817888186705,6.534264054196361
426,122.54096905841479,8.043651965413805
427,120.34002349188361,6.171255798420885
428,85.75972803563688,4.607103049281742
429,96.04120324271985,7.4122234838813466
430,78.99524261169398,6.640664122298221
431,126.74649183516195,0.6405280949627876
432,108.65468360205476,5.506452851198319
433,124.99763779272236,8.177914434945857
434,93.02664555068546,5.484711157412303
435,85.62679577995783,4.0430356289513805
436,101.6815147398825,8.336169322048168
437,104.47696756722227,8.769051002979683
438,92.50981836574616,3.5361408224215736
439,120.58913521727278,5.182635870858621
440,108.02682046804678,2.992635742202548
441,115.36883932386117,0
442,100.14511055380109,4.4742263693127
443,116.36521728963142,3.1829110213627323
444,111.96615579147047,6.083719450954326
445,110.16113583444405,5.396906459655103
446,71.79492462852033,6.9537373633949136
447,104.93386506314695,6.542222677906621
448,94.98904108826933,3.24569060585707
449,108.70289923293501,6.931967324705214
450,97.95143131961161,3.556059766885293
451,115.55122366250514,7.325299782624476
452,87.33166271205471,8.674679778986974
453,76.02223634558281,5.609224585228505
454,113.97616209878437,6.208900980289259
455,103.24049897401893,5.314895117824781
456,79.27008812886754,5.984503649552799
457,140.2844507754466,7.334192564811018
458,100.73753602832377,6.189135648603235
459,94.21587908251654,5.662170282296006
460,82.0535052919769,3.857709400459307
461,94.7827645719746,3.4489772193589
462,105.07655716147022,7.753728120509651
463,112.68018577960598,6.318046612051717
464,76.7414606986352,6.1613489172508595
465,91.5394896851726,7.823225549246658
466,78.42748829637638,4.751279180578669
467,73.79027089344326,4.219098306504197
468,115.40144324753369,9.070329772581804
469,102.0976642106275,4.2120458436338115
470,103.29699807807292,7.010023872273378
471,122.55528017595367,7.514853080857572
472,122.93615197989068,3.90621835812399
473,82.65934001571745,6.363061053236497
474,120.18520366902806,1.1789137198003896
475,86.88050695765915,0.8804643655886624
476,120.31293823513955,8.793737897550084
477,115.73039478863124,6.61355752539407
478,108.09794134142227,7.35803334778942
479,73.68995863750034,5.860276639305496
480,118.2121339877588,7.167816127156473
481,77.53050136225413,1.8690856080606206
482,97.93385108733615,4.61622948142787
483,103.57421350219487,3.6947317643793456
484,135.90608219449004,3.306318314639232
485,116.82199238878837,6.435604279770685
486,96.90348759274762,8.785390838146757
487,106.37229801782524,3.7809591174333104
488,88.06203457897217,7.044273909708971
489,87.13869330671491,8.66251358419264
490,89.48514424528454,1.9587968272983067
491,120.61125038510934,7.601469720124506
492,139.48612936784025,5.9845110666944095
493,115.38025544699556,9.963072363495412
494,100.06025235672959,5.148150248594084
495,128.76094541897885,2.6989022288678437
496,116.25350315475508,4.606723706518107
497,109.44602914290412,9.057439440922888
498,112.78684640647462,5.507872340941436
