name,running_time,rating
499,120.52450349634947,4.434975477175548
500,114.49582765499107,4.763434792958458
501,94.04528793423259,7.118457281456758
502,79.86515047964168,4.420046937355536
503,91.84924566474959,7.358358967368079
504,84.44234568303327,4.682643739844947
505,104.02106660513553,3.9604277984106324
506,111.24517530620928,9.158031452853818
507,118.12728560631734,7.716859132911324
508,114.79959775251308,5.445019797641393
509,92.07508608861542,7.661298109966131
510,94.32968526527159,4.128082990545618
511,90.28767925232759,5.216954869448482
512,119.73234021057812,9.073816803957929
513,87.65285681619659,5.824508857794831
514,119.8614491276467,9.425385806185798
515,71.47969278479003,8.983738178950084
516,72.0540136174008,3.906501705082455
517,103.46090592700116,3.8793436789716624
518,74.22417371057449,7.232648405823487
519,106.44717687084956,10.0
520,81.06626912572692,10.0
521,110.25483623932324,7.232595155026323
522,97.24992669820502,4.163840538996308
523,104.50473899666636,7.680391958396679
524,77.31732855707818,6.7857759044518975
525,129.88357255820944,2.3776601237916144
526,116.82270348127139,2.0249070180162803
527,84.921952142143,4.7584842320650536
528,111.64355398019651,9.602993192222883
529,72.8921729103478,6.543570223674333
530,120.5996610522334,10.0
531,77.59703816165614,6.793099911546297
532,125.69852820232296,5.948367889776827
533,98.42912054661421,7.062377894491643
534,64.61289626623716,3.3840855415762143
535,123.99589091689394,0.9866025894209285
536,87.6933464899618,7.002782002112609
537,156.43493379198654,7.353103162165732
538,72.12416484407264,7.3833424107173515
539,106.23227426379242,7.841098688609318
540,85.29693005217379,3.1075699929667087
541,78.52999532832408,6.188208019078759
542,117.17360879388319,10.0
543,70.97787652528251,6.025659485564928
544,117.78179662508326,7.156173951149086
545,106.21778968544089,7.272250377226493
546,91.51653657917532,6.259079303124089
547,103.41441515498661,6.973526316317554
548,73.59288752090562,10.0
549,117.8644730751545,4.8183976754962945
550,122.333413149339,7.73643103204895
551,103.45606978212001,7.991313538462224
552,95.72203541032385,6.814746983371287
553,104.42023922157362,6.366711560098596
554,102.84052705769233,9.606338649210224
555,54.19758318369073,7.318310648634357
556,88.00474367619259,4.854811463188204
557,117.7015346733131,7.255151113969827
558,124.66254344404746,6.4319568301948244
559,105.46546527801857,7.853620772759244
560,113.62545757976696,7.144907869112201
561,104.85222750501012,5.214745901987859
562,94.81307743587276,4.429389436697426
563,101.33625322985534,5.812814286728279
564,135.4630717259836,6.270981532542679
565,101.61550047152903,5.994779831584932
566,87.85405451008307,8.212581003218583
567,92.68755825415182,6.870330350457637
568,107.41051414703563,8.917781501992701
569,101.67853175764283,2.816024761288345
570,103.99624434103828,5.603678704755024
571,87.1200890254299,6.365957328899706
572,98.7066490864564,5.612278656831505
573,105.54102633136566,6.3509724989414424
574,106.94889243397903,5.842253129213811
575,101.93290443480471,7.301409734633696
576,116.43472771943925,6.362364251403417
577,88.77895237983836,8.839315156405597
578,78.28498628810574,7.20691968846198
579,89.84353467722266,5.3996558678994235
580,85.25293773891606,6.722010995979325
581,82.85107705883325,5.805032246271233
582,80.5955829594709,4.081394003688277
583,124.8548086817039,7.063909975128989
584,90.90844125380124,5.328956557631115
585,122.93020436029171,2.143856318247604
586,88.7956930331506,6.316803221088624
587,113.10675913644288,2.9465353376147676
588,114.20715900546197,9.542878510548759
589,84.11029062173043,8.457254460180048
590,84.44756342567747,5.529515518985046
591,117.29181809106257,6.3964155942942345
592,108.10768792225475,3.8763411044513494
593,92.15180295339727,3.2685451536920973
594,131.42710665791967,8.722782681895927
595,115.32549316402948,6.734734700449094
596,71.05538346402071,7.755407139509444
597,76.45494173255395,4.9271036259534675
598,88.23412392654146,2.2762894047871614
599,110.825760962261,6.389253457826121
600,110.69708743035319,5.095091132395273
601,106.10204192925765,2.514214929541073
602,90.16904238062087,9.072798364875215
603,95.84755819224208,1.7675271618815085
604,121.26015516867596,6.927984210866759
605,89.59080185739039,5.294127351038106
606,87.93123196957997,7.675839519295309
607,93.73243939842419,7.634573984481266
608,95.49745197103957,6.9045987451742565
609,72.84023355514027,4.652883754245216
610,119.77188604170914,1.315673363191383
611,93.97111183741647,4.921386370732996
612,87.50232308522362,5.446829465556934
613,105.45246534990127,5.386825123199708
614,73.88533897246474,4.9592836161557425
615,108.48598011291766,5.958002278002434
616,55.09866231237979,3.3984438154833385
617,99.93119404958037,8.600645187082778
618,108.63678283229846,5.90769550289919
619,83.74670085649961,9.32736247137014
620,101.01986922419765,6.184008246050103
621,100.18836615255412,6.1582203318698285
622,89.84456251274588,5.886042092076359
623,88.39041677131176,6.5203475373819195
624,100.44568087711318,5.0647337362260405
625,78.74171711031707,8.484981551173735
626,97.86963738412699,7.169637804804947
627,122.03260270885797,8.462574737097679
628,126.70665338903007,5.451603975324722
629,74.30876690446964,5.576907217790146
630,69.11742106386362,8.57009616332091
631,133.3317574035571,4.736294615995348
632,103.49732425174913,8.138089770839818
633,114.62230435536266,5.192554528242951
634,111.61663769794248,6.2153580832788835
635,111.92878486451065,3.744284365615312
636,116.49332093745751,9.358116588836662
637,102.50907164948778,6.966154710523067
638,98.16477682766248,6.110107716974903
639,130.01275676170155,5.8462544741310225
640,117.35747849951727,3.0905816815941876
641,123.71529209667526,4.772194409548655
642,76.6958810305628,6.702879559672338
643,118.80152714024348,3.6960130904074857
644,83.65737224710261,10.0
645,102.4885566881293,5.6425719677516195
646,120.971005377535,1.9057671865756944
647,97.3452526014012,5.220716736099366
648,124.54148124509277,7.87861521852385
649,81.42900752888879,3.3025910290213205
650,132.69858363364023,3.214468064583678
651,79.1204033686407,4.16384012662691
652,112.77119745735254,6.34966515838972
653,135.7484229907394,4.34162664587236
654,109.78894187937819,10.0
655,97.138430290776,7.951434579260084
656,66.71789018865977,5.9661883027183285
657,77.55902339978925,4.955835454962493
658,98.37899734434698,4.405562800214623
659,112.85050055021219,0.36070199843396633
660,118.1966105147252,9.61284842906205
661,93.91997789691327,3.823421216004157
662,106.43121390522681,5.478743943222754
663,88.91389720031903,5.224351487969528
664,102.51621766818084,6.48541072322792
665,87.70719808001317,3.1284670000688433
666,107.98939255644629,5.792028806380362
667,79.91889859964239,6.5012589493167585
668,77.72300787260554,4.781271013231036
669,85.87720746835126,6.531522397415678
670,79.27994456676885,6.48121280927525
671,118.33643226771345,0.9156262525766081
672,97.51680594313534,2.5090506795813954
673,79.60320786724847,7.597065062457935
674,68.50495024162005,5.884515904936152
675,98.77992322978966,6.298164166616846
676,84.09220144579449,5.1853328315392115
677,96.98082272449149,5.033504858906446
678,92.3791367114698,6.976682536838863
679,72.1060669682745,8.274661369095037
680,89.93451561562897,3.2402646799634818
681,76.65906700850914,9.48302967351554
682,98.30352271574287,6.586393527773725
683,83.48797033477322,5.520858618811588
684,88.32079360992626,8.092682447825904
685,115.37406128579309,8.976603676588935
686,93.87280557512803,5.446601852938915
687,92.47270498641345,9.866787700892393
688,102.7298451888168,6.182583585335338
689,92.39318796616725,7.041641748495198
690,118.22747139645499,6.641494490514997
691,111.64246082568609,4.3694621731080705
692,87.32082020005583,2.2594990578112766
693,137.97702986387492,7.343440604110425
694,82.41721188533094,6.627208161421764
695,71.54406988769564,7.96254559682863
696,108.18606656910806,3.1585169489155738
697,98.58418202159058,10.0
698,99.02903119336555,6.986714425458783
699,115.63777491225773,5.3033084577317595
700,122.46377984396176,7.243464092280543
701,104.2174601400259,7.191575215114799
702,117.09929317455146,8.446513003087297
703,94.65140010799969,8.089958419609815
704,109.6417810870325,4.796369356006632
705,91.24323814461908,2.4130844476261677
706,75.47137989140008,9.23347360677223
707,100.63969039448706,5.048803807791698
708,113.92856218657592,3.0782452382067196
709,94.2393058236725,8.799413466697374
710,118.15607813638681,5.96623390423463
711,96.99971255355196,4.920047141955278
712,52.231677569775485,3.4344320924816985
713,60.914915527482925,3.8147082925360505
714,87.32872175474732,6.310269586976089
715,107.61766507780482,5.161206427046035
716,90.47317056769731,4.297120883778872
717,95.7202360315861,10.0
718,63.473631405209396,3.6248405229793343
719,106.67182767889692,7.193616748993179
720,75.58257683582995,8.016236545223826
721,124.83042481392657,6.63214425907009
722,112.27190292938785,4.404566484880109
723,131.68749278476167,6.625896392649341
724,82.08103776722484,9.811718889760595
725,82.25208784017781,1.964099217885396
726,83.2184582656914,10.0
727,95.5901843333697,3.1854480226072837
728,77.52536443702857,8.705482917670363
729,93.27596117713975,2.9256568893421195
730,106.83429933752477,6.154348412314712
731,119.15520959772392,9.626807315637855
732,123.8674347967909,5.663429072413763
733,78.4406603534531,6.412575171849358
734,130.92904784149587,3.1548165061929643
735,111.83463473828009,6.930957192600003
736,113.51099718320354,3.731246540883136
737,78.5855147269934,5.8055248745450765
738,111.09801487938124,3.8239340808882956
739,110.33680206637273,5.146995899220881
740,104.40073323329008,9.22051191397432
741,95.10729823478842,7.6398990836277525
742,73.9101655914919,5.2994290896581875
743,77.42596072051126,8.729528911094462
744,107.6023162821411,8.462351572058711
745,140.26999718681185,3.741510149564274
746,80.14881763270321,5.627306104560621
747,124.39064560550946,8.145377555508151
748,91.83633220279259,8.818868416036677
749,117.38562942068057,4.7322773232957225
750,79.20221479767264,0
751,112.68817760756059,7.762720691114799
752,100.41499172476516,6.784506817655514
753,121.06149358439473,5.8192454163298075
754,115.02669242566776,9.752743694618971
755,87.12121354788256,7.392229083002442
756,107.47955335521195,5.155192932777433
757,59.31204706572177,7.02050073661337
758,82.90855024376864,5.667413051750982
759,147.04219865623338,8.915212625903717
760,86.36606731491673,3.2938842320430344
761,77.0207136730078,6.2611411293575525
762,107.86527414020854,6.865857624329417
763,86.32214022347958,8.976147562301497
764,107.7432070603751,3.9143781332423893
765,102.78142755914857,2.56624909642043
766,76.57258925103153,8.19480023755281
767,99.16281812943666,4.64392188376549
768,70.28311906324322,7.689938742852179
769,106.44495621704529,2.3637725873992186
770,102.57473970273068,5.134336871262606
771,116.04139859468268,5.322678066869617
772,94.30703717529376,3.5692101302492723
773,110.00925231255927,2.849764350928453
774,77.75230823739518,8.33773635282872
775,92.73657537309327,9.291296595769861
776,99.39468801165039,5.605604755008516
777,129.1504769167841,4.711222480123046
778,111.64571619575759,2.891211917686842
779,136.3709582481905,7.959377282547114
780,103.31802850597056,3.673973973314228
781,92.70593123232372,9.913826365172724
782,83.25983127078776,0
783,79.70203198800594,5.4933381181373075
784,78.23979431464764,6.791404801831923
785,111.05765871684429,6.728089331336193
786,58.912628131651836,6.335875859810415
787,84.08271494549074,4.735215611301372
788,106.67948595967263,3.8315595930934276
789,121.72808462182854,6.334379609400517
790,94.84888459682352,5.53996190424956
791,108.1260964239288,4.1513384359563155
792,103.19537612936197,5.804859309571688
793,120.4204783274453,5.031644803676107
794,108.18941770714324,2.194344352847359
795,97.9275734193371,7.616035372486994
796,93.13872578482743,7.917680956738616
797,98.8368956110801,6.84328164586667
798,116.5275230893445,8.945694737280263
799,105.42052053297802,4.95781096308437
800,117.09681137534034,6.16629434340718
801,101.1091541354179,2.21142043935725
802,107.70110499916977,2.8771003275657403
803,82.25592244263629,3.631316408823193
804,89.76590125470393,6.673317032787555
805,76.91157787023111,6.161914585806564
806,111.3140079679503,8.695668652347624
807,133.57406094920347,3.1312997888779384
808,109.69229639217039,6.2297861397604155
809,102.37367444209325,1.46500469345413
810,101.82800623148991,9.444372198513982
811,101.15469055296789,5.390241454596329
812,119.67273111981282,7.856672304074609
813,120.58808769126647,4.732857415338223
814,132.51780479688017,5.442583437957313
815,137.93537083354622,3.418218641729559
816,99.31933511489957,7.291256396999782
817,126.31058153503201,5.9571453406483466
818,59.04381483525989,10.0
819,79.68553323276649,8.192147585723209
820,112.23856808493913,4.464832081605753
821,72.35036697254317,7.21779557875486
822,70.32163212875201,10.0
823,97.0632160072158,5.791230154823982
824,59.82681559027432,5.2537595125321
825,74.92137421633515,4.635306106834818
826,91.70042712804937,5.144804552830232
827,145.63208939140077,3.8982042819554246
828,88.82311464038365,2.7938833423305383
829,100.01092008430992,10.0
830,73.01416043582911,4.1671977471951465
831,92.12504451443186,1.702715803554974
832,141.3010864648289,6.767105623148451
833,99.18433033459219,7.455511179162057
834,76.82518741079514,9.765373331827236
835,99.95409288739022,7.550227052640803
836,82.20444727606436,6.877164977905593
837,94.67654857484075,3.7957877617845006
838,104.76129484200104,6.449300107877878
839,109.1414375384129,4.689687227953522
840,111.44494546300297,5.727253856397313
841,109.98536318307838,3.373657944621659
842,93.63865229460352,3.375715036374303
843,77.79280704208108,7.094634126670437
844,79.24779200578776,7.194490735326099
845,90.76771418265076,4.160620360617488
846,123.99001419403251,4.046226459558675
847,92.77465282453726,6.509383717547969
848,114.50214891817073,6.513934149833844
849,142.61670336502547,9.164091234290451
850,102.68619012813578,4.386873862511034
851,127.59280155116056,8.041016757194132
852,114.24682869556605,6.547413612330281
853,99.63732979887402,6.854885163492886
854,68.84793656430743,7.997266030055971
855,114.09060798107187,7.845214268212775
856,89.52090166072523,2.823223107849795
857,131.70216360059172,6.8634288309932705
858,109.56717556292652,10.0
859,129.46838186687256,4.2764161157460325
860,110.70651686110675,6.6851208548289245
861,76.14258753036461,2.296362176972607
862,79.13562607827316,5.419093948930125
863,92.22229607678274,3.5003367064639863
864,93.6615648572493,7.647383383379483
865,129.8904042792505,5.378837943931642
866,108.82410114694066,2.3806728572935465
867,77.58600237421254,9.95852601736109
868,138.25482504596727,5.686405716166225
869,139.42000012179176,6.870848689552437
870,113.39888333278567,4.370841618020776
871,94.702134886167,7.913589489367373
872,103.62706431645351,4.468643631655651
873,82.67265807650209,10.0
874,49.87240332757369,7.39552853261238
875,96.94745919194229,7.245963088147329
876,108.63651944708508,7.0645726793321835
877,102.72647290483773,5.597516985887329
878,112.38953433373634,4.692726551289416
879,82.7925623939799,6.6195970236087085
880,92.01819572694558,7.139838404040585
881,101.43746324760875,5.692513119643022
882,116.7210115854343,7.423329290898516
883,101.68053638666557,4.879032146638923
884,113.43968592989981,2.9556812831468173
885,79.88235639977339,5.356656081399961
886,128.98713345879798,8.616359785665665
887,99.92972495094075,2.04573887204742
888,135.23159156348774,2.6292631754148026
889,151.04814187893533,5.9606081568933975
890,101.50059048145033,3.158330216307307
891,83.49949578417049,3.638801899111543
892,100.07627649538502,3.5450239982510903
893,116.44594602681538,6.077319069491545
894,91.82282254700132,7.655841775318917
895,93.6457575679134,9.714323208082567
896,116.39446361861378,6.234223685878744
897,117.42408215790732,4.10714087475291
898,130.32362057173398,6.586382427320602
899,94.91298704201986,4.117923128518031
900,116.55749984975895,2.7846344794028095
901,116.8831613971227,7.448570480756272
902,103.49941829214204,5.923464107095695
903,108.26443929907043,6.109090575577568
904,136.23877917580984,10.0
905,93.36769639413322,5.685311243611553
906,99.88763216736895,3.8553773477461313
907,106.67006820753076,1.941710688444326
908,110.30352691179937,3.837503607924776
909,127.26792258836855,1.9944486554446197
910,118.90527390327377,10.0
911,82.4503158801082,6.477584977212991
912,64.85176346557564,5.504613696749234
913,125.74699618495814,8.621082613436599
914,104.84872596603572,5.648933465807621
915,119.62925909422972,7.411261401200274
916,117.68973006974711,5.47759700784561
917,94.90964325466392,8.073870582176529
918,95.18631564521932,8.00059299628716
919,89.75499908680817,5.368082572898588
920,103.02176327458537,3.8863556186503683
921,113.15509851608029,6.6177066165640825
922,91.7035864362756,6.20620296693189
923,79.79609858456848,6.147400341585372
924,88.10476620022524,4.190496304899936
925,98.70286082465508,8.649996287984338
926,105.23837654304042,4.71057449735395
927,111.31165824914632,6.919532662973923
928,142.6586420515951,8.7357752508332
929,105.80943813323917,9.859305386178363
930,89.67180945579062,6.85045860934888
931,112.4861732882007,4.896109685101698
932,111.51284238478554,8.65373791901545
933,88.3773146166253,3.967253085775405
934,62.57326219230225,4.907154800251063
935,48.817926710583976,4.0485345925282274
936,94.17447263803624,6.149703156866915
937,121.50708136333313,4.395348750669344
938,117.55522259585798,8.602572567637255
939,131.80584670519013,4.979025170484428
940,142.59498677752038,8.844580563525165
941,94.44031556576127,2.1139794591804835
942,116.12283418905841,8.273751015030374
943,122.01431408482432,5.954481783820021
944,94.96417894742561,3.4043906182522736
945,118.68822569910652,6.76338696521073
946,103.79569553496933,6.419564320886558
947,93.40497917451005,2.687391376254791
948,61.973421984419176,6.478613921590854
949,97.69612793808217,2.3478281766560793
950,30.5040387054041,8.218886106110872
951,115.13191362495587,9.198333815916582
952,95.12651726561191,9.772676225224593
953,96.89976042893342,2.572298988698821
954,128.88405465054785,7.290838823250688
955,92.96305448357413,5.082137384350792
956,100.17102727148719,5.87932293759475
957,112.99889213637282,4.59634252911107
958,131.33597458726103,4.994283881804443
959,123.56749812885397,10.0
960,151.63398852433207,2.906226967163718
961,101.18837887268668,4.708269448821846
962,75.23665662795531,8.148421093424453
963,81.67823828344979,5.722533239904842
964,110.95373618557208,5.825975480717548
965,101.89294158730785,5.756971875818238
966,116.28468291014738,0
967,110.52706114514439,1.8074909945831203
968,172.95113338091477,3.2906641207515888
969,90.10811716969035,5.340844379666969
970,129.31494694052267,8.3593945701378
971,149.2374491708739,7.408297964116441
972,111.2418788179018,4.781903090589517
973,59.3023010084461,3.0161674228442217
974,127.81346196786252,5.452770872252036
975,98.02768855417487,3.1282928393334206
976,85.62813826297288,9.263774185705579
977,117.0378438127138,3.3431796440879133
978,72.7530063593905,6.256969520667658
979,80.07905725270578,5.354297918647734
980,107.34669545324088,8.688174110612865
981,144.9852044937109,5.604544599927269
982,130.41895958162237,8.755105569759994
983,93.48109274866904,3.6141876794015
984,99.9575445940751,3.164511425062306
985,72.69081418671583,3.8155256117759153
986,82.42532540379416,5.9372515187102755
987,90.8834901023043,5.843758336026421
988,80.75395611320346,7.372966641125004
989,98.48422504298405,7.313000028912664
990,96.30850575851068,4.8233955085775335
991,92.26714943057992,6.608237328164786
992,100.72748378108106,7.458213607355488
993,103.23585591043965,6.555126674921865
994,111.2265384577536,4.869539091587141
995,105.64392255549143,5.046389097267064
996,115.82432871472024,5.452875411808506
997,108.94260981766743,6.065219124430386
998,119.67082646473091,6.629543469957728
999,83.3320413856892,6.030291634679894